time,x,y,z
441.1000000000318,105.6011644199772,330.92249665337255,20.0
441.2000000000318,106.9711224531271,329.4653710625575,20.0
441.30000000003184,108.34108048627701,328.0082454717425,20.0
441.40000000003187,109.0886032336501,327.213159419063,20.0
441.5000000000319,107.96333496169866,325.55974739656546,20.0
441.6000000000319,106.83806668974722,323.9063353740679,20.0
441.70000000003193,105.71279841779578,322.25292335157036,20.0
441.80000000003196,104.58753014584434,320.5995113290728,20.0
441.900000000032,103.4622618738929,318.94609930657526,20.0
442.000000000032,102.33699360194146,317.2926872840777,20.0
442.100000000032,101.21172532999002,315.63927526158017,20.0
442.20000000003205,100.08645705803856,313.9858632390826,20.0
442.30000000003207,98.9611887860871,312.33245121658507,20.0
442.4000000000321,97.83592051413565,310.6790391940875,20.0
442.5000000000321,96.7106522421842,309.02562717159,20.0
442.60000000003214,95.58538397023274,307.3722151490924,20.0
442.70000000003216,94.46011569828129,305.7188031265949,20.0
442.8000000000322,93.33484742632983,304.06539110409733,20.0
442.9000000000322,92.20957915437837,302.4119790815998,20.0
443.00000000003223,91.08431088242692,300.75856705910223,20.0
443.10000000003225,89.95904261047546,299.1051550366047,20.0
443.2000000000323,88.83377433852401,297.45174301410714,20.0
443.3000000000323,87.70850606657255,295.7983309916096,20.0
443.4000000000323,86.5832377946211,294.14491896911204,20.0
443.50000000003234,85.45796952266964,292.4915069466145,20.0
443.60000000003237,84.33270125071819,290.83809492411694,20.0
443.7000000000324,83.20743297876673,289.1846829016194,20.0
443.8000000000324,82.08216470681529,287.53127087912185,20.0
443.90000000003243,80.95689643486384,285.8778588566243,20.0
444.00000000003246,79.83162816291238,284.22444683412675,20.0
444.1000000000325,78.70635989096093,282.5710348116292,20.0
444.2000000000325,77.63104412776822,280.99102046735146,20.0
444.3000000000325,75.64337585606849,280.769266455712,20.0
444.40000000003255,73.65570758436876,280.54751244407254,20.0
444.50000000003257,71.66803931266902,280.3257584324331,20.0
444.6000000000326,69.68037104096929,280.1040044207936,20.0
444.7000000000326,67.69270276926956,279.88225040915415,20.0
444.80000000003264,65.70503449756983,279.6604963975147,20.0
444.90000000003266,63.717366225870094,279.43874238587523,20.0
445.0000000000327,61.72969795417036,279.21698837423577,20.0
445.1000000000327,59.74202968247063,278.9952343625963,20.0
445.20000000003273,57.7543614107709,278.77348035095685,20.0
445.30000000003275,55.766693139071165,278.5517263393174,20.0
445.4000000000328,53.77902486737143,278.3299723276779,20.0
445.5000000000328,51.7913565956717,278.10821831603846,20.0
445.6000000000328,49.80368832397197,277.886464304399,20.0
445.70000000003284,47.816020052272236,277.66471029275954,20.0
445.80000000003287,45.828351780572504,277.4429562811201,20.0
445.9000000000329,43.84068350887277,277.2212022694806,20.0
446.0000000000329,41.85301523717304,276.99944825784115,20.0
446.10000000003294,39.86534696547331,276.7776942462017,20.0
446.20000000003296,37.877678693773575,276.55594023456223,20.0
446.300000000033,35.89001042207384,276.33418622292277,20.0
446.400000000033,33.90234215037411,276.1124322112833,20.0
446.500000000033,31.914673878674375,275.89067819964384,20.0
446.60000000003305,29.92700560697464,275.6689241880044,20.0
446.70000000003307,27.939337335274903,275.4471701763649,20.0
446.8000000000331,25.951669063575167,275.22541616472546,20.0
446.9000000000331,23.96400079187543,275.003662153086,20.0
447.00000000003314,21.976332520175696,274.78190814144654,20.0
447.10000000003316,19.98866424847596,274.56015412980713,20.0
447.2000000000332,18.000995976776224,274.33840011816767,20.0
447.3000000000332,16.013327705076488,274.11664610652826,20.0
447.40000000003323,14.025659433376752,273.8948920948888,20.0
447.50000000003325,12.037991161677017,273.6731380832494,20.0
447.6000000000333,10.05032288997728,273.45138407160994,20.0
447.7000000000333,8.062654618277545,273.22963005997053,20.0
447.8000000000333,6.460621533284305,273.05089939930923,20.0
447.90000000003334,7.121249118633661,271.16315704573566,20.0
448.00000000003337,7.781876703983016,269.2754146921621,20.0
448.1000000000334,8.442504289332371,267.3876723385885,20.0
448.2000000000334,9.103131874681726,265.49992998501494,20.0
448.30000000003344,9.76375946003108,263.6121876314414,20.0
448.40000000003346,10.424387045380435,261.7244452778678,20.0
448.5000000000335,11.08501463072979,259.83670292429423,20.0
448.6000000000335,11.745642216079144,257.94896057072066,20.0
448.7000000000335,12.4062698014285,256.0612182171471,20.0
448.80000000003355,13.066897386777855,254.17347586357351,20.0
448.9000000000336,13.72752497212721,252.28573350999994,20.0
449.0000000000336,14.388152557476566,250.39799115642637,20.0
449.1000000000336,15.048780142825922,248.5102488028528,20.0
